Date,ASHR,FXI,KWEB,MCHI,SPY
2019-03-06,26.696264266967773,38.138885498046875,42.15766525268555,55.12895202636719,250.14920043945312
2019-03-07,25.99055290222168,37.29077911376953,40.48124313354492,53.61796951293945,248.05654907226562
2019-03-08,24.978416442871094,36.62258529663086,39.82831954956055,52.67250061035156,247.56056213378906
2019-03-11,26.08340835571289,37.35074996948242,41.32827377319336,54.024436950683594,251.15045166015625
2019-03-12,26.157695770263672,37.78764724731445,41.0723991394043,54.48391342163086,252.0975341796875
2019-03-13,25.869842529296875,37.68484878540039,40.648887634277344,54.2718505859375,253.76622009277344
2019-03-14,25.55412483215332,37.56491470336914,40.23419189453125,53.936073303222656,253.6039581298828
2019-03-15,26.10198211669922,38.08748245239258,41.187103271484375,54.63413619995117,254.85682678222656
2019-03-18,26.724119186401367,38.54151153564453,41.73414611816406,55.37636947631836,255.78094482421875
2019-03-19,26.594120025634766,38.695716857910156,41.548858642578125,55.5530891418457,255.84422302246094
2019-03-20,26.659120559692383,38.464420318603516,40.754764556884766,55.394046783447266,255.07427978515625
2019-03-21,26.724119186401367,38.455841064453125,40.975345611572266,55.47356414794922,257.95513916015625
2019-03-22,26.074125289916992,37.3421745300293,39.581268310546875,53.7681884765625,252.99057006835938
2019-03-25,25.879127502441406,37.26508331298828,39.92537307739258,53.85655212402344,252.8002471923828
2019-03-26,25.721267700195312,37.32504653930664,39.85478973388672,53.847713470458984,254.6846923828125
2019-03-27,25.73984146118164,37.25651550292969,40.013607025146484,53.803531646728516,253.3528594970703
2019-03-28,25.814123153686523,37.54778289794922,40.295955657958984,54.13047409057617,254.3131561279297
2019-03-29,26.677692413330078,37.92471694946289,41.55768585205078,55.164306640625,255.9167938232422
2019-04-01,27.624828338623047,38.53294372558594,42.590003967285156,55.97722625732422,258.9517822265625
2019-04-02,27.476259231567383,38.32734680175781,42.201786041259766,55.77399444580078,259.07855224609375
2019-04-03,27.856971740722656,38.60148620605469,42.75764465332031,56.14511489868164,259.4863586425781
2019-04-04,28.349109649658203,39.004119873046875,42.75764465332031,56.71947479248047,260.1748046875
2019-04-05,28.590538024902344,39.278255462646484,43.41057586669922,57.364505767822266,261.43408203125
2019-04-08,28.321250915527344,39.15831756591797,43.34881591796875,57.30265426635742,261.6334228515625
2019-04-09,28.014827728271484,39.07265090942383,43.17234420776367,57.276145935058594,260.2925720214844
2019-04-10,28.181968688964844,38.99555206298828,43.10175323486328,57.399864196777344,261.18048095703125
2019-04-11,27.392690658569336,38.455841064453125,42.44883728027344,56.63994598388672,261.1080322265625
2019-04-12,28.061254501342773,38.92701721191406,43.26940155029297,57.46171569824219,262.87457275390625
2019-04-15,27.4019718170166,38.4901123046875,42.17531204223633,56.55158615112305,262.7024230957031
2019-04-16,28.144826889038086,39.06407928466797,42.6694221496582,57.18778610229492,262.87457275390625
2019-04-17,28.330537796020508,39.11549377441406,42.951759338378906,57.320335388183594,262.2314147949219
2019-04-18,28.246967315673828,39.17544937133789,43.03116989135742,57.3380126953125,262.7478332519531
2019-04-22,27.856971740722656,38.815650939941406,42.925289154052734,56.887359619140625,262.9742736816406
2019-04-23,27.699113845825195,38.80708312988281,43.34881591796875,56.91387176513672,265.33880615234375
2019-04-24,27.476259231567383,38.22454833984375,42.792938232421875,56.17162322998047,264.74993896484375
2019-04-25,26.835548400878906,37.984683990478516,42.48412322998047,55.897705078125,264.58685302734375
2019-04-26,27.0026912689209,38.20741653442383,42.634124755859375,56.16279220581055,265.8189392089844
2019-04-29,26.77054786682129,38.344482421875,42.96941375732422,56.30417251586914,266.23565673828125
2019-04-30,26.92840576171875,38.113182067871094,43.01352310180664,56.1274528503418,266.37152099609375
2019-05-01,26.79840660095215,37.93328094482422,42.99587631225586,56.030242919921875,264.3694152832031
2019-05-02,26.621978759765625,37.79621505737305,42.98705291748047,56.09210205078125,263.7986755371094
2019-05-03,27.1326904296875,38.47298049926758,43.798797607421875,57.06409454345703,266.380615234375
2019-05-06,25.758413314819336,37.47068786621094,42.37824249267578,55.42055130004883,265.28448486328125
2019-05-07,24.829845428466797,36.45981979370117,41.00181579589844,53.73283767700195,260.85418701171875
2019-05-08,24.78342056274414,36.339881896972656,41.037113189697266,53.6798210144043,260.4919128417969
2019-05-09,24.56984519958496,35.723079681396484,40.648887634277344,52.78737258911133,259.7037048339844
2019-05-10,25.117700576782227,35.954383850097656,40.45477294921875,53.13197708129883,261.0082702636719
2019-05-13,23.826993942260742,34.797874450683594,38.698936462402344,51.108489990234375,254.44906616210938
2019-05-14,24.55127716064453,35.35470962524414,39.55479431152344,51.965606689453125,256.7502746582031
2019-05-15,24.78342056274414,35.52604675292969,39.7753791809082,52.4427604675293,258.254150390625
2019-05-16,25.034130096435547,35.68880844116211,39.969486236572266,52.65483093261719,260.6458740234375
2019-05-17,24.161279678344727,35.09770584106445,38.33718490600586,50.96710968017578,258.9608459472656
2019-05-20,23.93842124938965,34.617977142333984,36.687225341796875,49.49147033691406,257.2485046386719
2019-05-21,24.4119930267334,34.994911193847656,37.5430793762207,50.24254608154297,259.56787109375
2019-05-22,24.30056381225586,34.797874450683594,36.978397369384766,49.70354080200195,258.7705993652344
2019-05-23,23.994138717651367,34.36954116821289,35.92842483520508,48.775733947753906,255.60877990722656
2019-05-24,23.901281356811523,34.20677185058594,35.74312973022461,48.49299240112305,256.1885986328125
2019-05-28,24.26342010498047,34.378108978271484,36.016658782958984,48.872947692871094,253.80593872070312
2019-05-29,24.541990280151367,34.677940368652344,35.92842483520508,49.02315139770508,252.1027069091797
2019-05-30,24.393423080444336,34.68650817871094,35.95489501953125,48.99665069580078,252.79124450683594
2019-05-31,24.254138946533203,34.58371353149414,35.566673278808594,48.89060974121094,249.384765625
2019-06-03,24.55127716064453,34.72934341430664,35.40785598754883,49.19987869262695,248.75064086914062
2019-06-04,24.476993560791016,34.60083770751953,36.016658782958984,49.18220901489258,254.1500701904297
2019-06-05,24.19841957092285,34.378108978271484,35.43431854248047,48.75807571411133,256.35162353515625
2019-06-06,24.21699333190918,34.39523696899414,35.46961212158203,48.78457260131836,258.0186462402344
2019-06-07,24.34699249267578,34.71220779418945,36.23724365234375,49.323585510253906,260.60064697265625
2019-06-10,24.421276092529297,35.08057403564453,37.057804107666016,50.198368072509766,261.7964172363281
2019-06-11,25.034130096435547,35.474639892578125,37.640140533447266,50.90526580810547,261.7331237792969
2019-06-12,24.78342056274414,34.83214569091797,36.9431037902832,49.95979690551758,261.27105712890625
2019-06-13,24.866989135742188,35.020606994628906,36.95193099975586,50.05698776245117,262.34912109375
2019-06-14,24.523420333862305,34.68650817871094,36.343116760253906,49.47380065917969,262.059326171875
2019-06-17,24.699848175048828,34.9781379699707,36.65193557739258,49.781490325927734,262.1588134765625
2019-06-18,25.349842071533203,35.999271392822266,38.010719299316406,51.39996337890625,264.9039306640625
2019-06-19,25.377700805664062,36.27618408203125,38.06365966796875,51.90685272216797,265.5018615722656
2019-06-20,26.204124450683594,36.95982360839844,38.64599609375,52.760555267333984,268.0385437011719
2019-06-21,25.98126792907715,36.77810287475586,38.257774353027344,52.46709442138672,267.6489562988281
2019-06-24,26.26912498474121,36.80406188964844,38.24012756347656,52.45819854736328,267.3212585449219
2019-06-25,25.758413314819336,36.18965148925781,37.24309539794922,51.622283935546875,264.69940185546875
2019-06-26,25.91626739501953,36.62233352661133,38.16954040527344,52.37816619873047,264.4353942871094
2019-06-27,26.009126663208008,37.029056549072266,38.94599151611328,52.89393997192383,265.3730773925781
2019-06-28,26.148408889770508,37.011749267578125,38.77834701538086,52.867271423339844,266.738525390625
2019-07-01,26.92840576171875,37.55693054199219,39.72243881225586,53.925498962402344,269.1601257324219
2019-07-02,26.631263732910156,37.461734771728516,39.731258392333984,53.89882278442383,269.8611755371094
2019-07-03,26.491981506347656,37.32327651977539,39.457740783691406,53.70317459106445,272.0186767578125
2019-07-05,26.129838943481445,36.890602111816406,39.12245178222656,53.04512023925781,271.7091369628906
2019-07-08,25.82341194152832,36.613677978515625,38.31071090698242,52.387054443359375,270.2161865234375
2019-07-09,25.82341194152832,36.397335052490234,38.725406646728516,52.253665924072266,270.5530090332031
2019-07-10,25.999839782714844,36.501182556152344,38.45188522338867,52.39594650268555,271.845703125
2019-07-11,25.702699661254883,36.3194580078125,38.16954040527344,52.14695358276367,272.48297119140625
2019-07-12,25.78626823425293,36.457908630371094,38.10777282714844,52.387054443359375,273.7029724121094
2019-07-15,26.018409729003906,36.56175994873047,38.45188522338867,52.876155853271484,273.7939147949219
2019-07-16,25.879127502441406,36.501182556152344,38.21365737915039,52.82279968261719,272.9109191894531
2019-07-17,25.82341194152832,36.457908630371094,37.86072540283203,52.68940734863281,271.0537109375
2019-07-18,25.814123153686523,36.553104400634766,37.684261322021484,52.760555267333984,272.0460205078125
2019-07-19,25.83269691467285,36.75213623046875,37.790138244628906,52.760555267333984,270.5348815917969
2019-07-22,25.684125900268555,36.41463851928711,37.59602355957031,52.547122955322266,271.1994323730469
2019-07-23,25.906980514526367,36.62233352661133,38.5224723815918,53.13404846191406,273.13848876953125
2019-07-24,26.129838943481445,36.74348449707031,38.91069412231445,53.480857849121094,274.422119140625
2019-07-25,26.12055206298828,36.492523193359375,38.416595458984375,53.178504943847656,273.1112365722656
2019-07-26,26.296981811523438,36.54444885253906,38.18718719482422,53.28521728515625,274.9410095214844
2019-07-29,26.306264877319336,36.27618408203125,37.96660232543945,52.96508026123047,274.44024658203125
2019-07-30,26.148408889770508,36.05118942260742,37.58720779418945,52.564910888671875,273.7666320800781
2019-07-31,25.879127502441406,35.56658172607422,37.25191879272461,51.99577713012695,270.77154541015625
2019-08-01,24.9505615234375,34.76179122924805,36.281349182128906,50.38619613647461,268.4136047363281
2019-08-02,24.820560455322266,34.493534088134766,35.734310150146484,49.799278259277344,266.39263916015625
2019-08-05,23.780569076538086,33.143558502197266,33.78437042236328,47.558311462402344,258.3814392089844
2019-08-06,24.21699333190918,33.45509338378906,34.13729476928711,48.17190170288086,262.0046081542969
2019-08-07,24.235565185546875,33.619510650634766,34.366703033447266,48.5987548828125,262.159423828125
2019-08-08,24.55127716064453,33.90507888793945,35.169620513916016,49.2479248046875,267.302978515625
2019-08-09,24.05913734436035,33.52432632446289,34.60493850708008,48.56318664550781,265.48223876953125
2019-08-12,24.133420944213867,33.10894775390625,34.3314094543457,48.05630111694336,262.25042724609375
2019-08-13,24.969133377075195,33.63682174682617,35.38138198852539,49.04338836669922,266.32891845703125
2019-08-14,24.254138946533203,32.5983772277832,34.366703033447266,47.63833999633789,258.4542236328125
2019-08-15,24.523420333862305,33.048362731933594,34.931392669677734,48.31418991088867,259.13702392578125
2019-08-16,24.904132843017578,33.403167724609375,35.99019241333008,49.23903274536133,262.9605407714844
2019-08-19,25.15484619140625,33.879119873046875,37.20779800415039,50.163875579833984,266.12860107421875
2019-08-20,25.099130630493164,33.757965087890625,36.978397369384766,50.08383560180664,264.08941650390625
2019-08-21,25.4891300201416,34.05219268798828,37.198978424072266,50.43065643310547,266.23779296875
2019-08-22,25.23841667175293,33.7925910949707,36.58134460449219,49.88819885253906,266.1559143066406
2019-08-23,24.764846801757812,33.17817306518555,35.74312973022461,48.696571350097656,259.31915283203125
2019-08-26,24.987701416015625,33.65412521362305,36.396060943603516,49.22124099731445,262.1867370605469
2019-08-27,24.996986389160156,33.662776947021484,36.3784065246582,49.35462951660156,261.15802001953125
2019-08-28,25.015560150146484,33.619510650634766,36.65193557739258,49.452457427978516,262.9969787597656
2019-08-29,25.303415298461914,33.861812591552734,37.3577995300293,50.012699127197266,266.356201171875
2019-08-30,25.145559310913086,33.85315704345703,37.38426971435547,50.17277145385742,266.23779296875
2019-09-03,25.349842071533203,33.861812591552734,37.04898452758789,50.003807067871094,264.6811828613281
2019-09-04,25.758413314819336,34.6579475402832,37.44602584838867,50.88418960571289,267.6853332519531
2019-09-05,26.213409423828125,35.07332229614258,38.3283576965332,51.800140380859375,271.1265563964844
2019-09-06,26.36197853088379,35.142555236816406,38.434242248535156,51.826805114746094,271.3359069824219
2019-09-09,26.46412467956543,35.21178436279297,38.69011306762695,52.093597412109375,271.4725646972656
2019-09-10,26.352693557739258,35.22909164428711,38.372474670410156,51.889068603515625,271.40869140625
2019-09-11,26.278406143188477,35.765621185302734,39.26362609863281,52.41373062133789,273.3387756347656
2019-09-12,26.621978759765625,35.895423889160156,39.23715591430664,52.80500793457031,274.2855529785156
2019-09-13,26.816978454589844,36.258880615234375,39.55479431152344,53.19629669189453,274.10345458984375
2019-09-16,26.42698097229004,35.87812423706055,39.007747650146484,52.636051177978516,273.25677490234375
2019-09-17,26.08340835571289,35.70504379272461,39.166568756103516,52.511558532714844,273.9486999511719
2019-09-18,26.02769660949707,35.46274185180664,39.02539825439453,52.253665924072266,274.112548828125
2019-09-19,26.10198211669922,35.21178436279297,39.140106201171875,52.04913330078125,274.0943908691406
2019-09-20,25.758413314819336,35.08198165893555,38.8312873840332,51.755672454833984,272.79931640625
2019-09-23,25.73984146118164,35.07332229614258,38.31071090698242,51.4266471862793,272.7353515625
2019-09-24,25.674840927124023,34.64929962158203,37.172515869140625,50.55515670776367,270.5952453613281
2019-09-25,25.721267700195312,34.770450592041016,37.82543182373047,50.84861373901367,272.1956481933594
2019-09-26,25.377700805664062,34.53680419921875,37.58720779418945,50.49290084838867,271.6287536621094
2019-09-27,25.04341697692871,34.13873291015625,36.15782928466797,49.39020538330078,270.1653747558594
2019-09-30,25.15484619140625,34.44160461425781,36.46664810180664,49.87041473388672,271.4183654785156
